"TOA5","FOREST","CR200X","No_SN","CR200X.Std.02","15_min_test.CR2","20201","Table1"
"TIMESTAMP","RECORD","BattV","Turb_BS","Turb_SS","Temp_C","WD_OBS"
"TS","RN","Volts","FBU","FNU","Deg C","unitless"
"","","Smp","Smp","Smp","Smp","Smp"
"2016-04-11 19:45:00",6756,11.89905,14.41704,25.69533,25.67894,0
"2016-04-11 20:00:00",6757,11.89485,18.2753,69.69048,25.68725,0
"2016-04-11 20:15:00",6758,11.89401,12.98405,18.30001,25.69585,0
"2016-04-11 20:30:00",6759,11.87974,15.95847,27.3637,25.63582,0
"2016-04-11 20:45:00",6760,11.89569,17.3073,63.15545,25.62679,0
"2016-04-11 21:00:00",6761,11.89317,23.00861,35.49376,25.63119,0
"2016-04-11 21:15:00",6762,11.89317,17.7195,23.35044,25.65862,0
"2016-04-11 21:30:00",6763,11.88645,15.94958,34.90773,25.64688,0
"2016-04-11 21:45:00",6764,11.89149,14.44725,32.62123,25.58119,0
"2016-04-11 22:00:00",6765,11.88645,12.62052,56.39836,25.58395,0
"2016-04-11 22:15:00",6766,11.89065,13.31328,63.14197,25.62466,0
"2016-04-11 22:30:00",6767,11.88729,11.66216,16.99455,25.62504,0
"2016-04-11 22:45:00",6768,11.88729,12.82987,39.88585,25.63553,0
"2016-04-11 23:00:00",6769,11.88645,11.43265,23.05462,25.68282,0
"2016-04-11 23:15:00",6770,11.89149,13.74015,40.63393,25.69817,0
"2016-04-11 23:30:00",6771,11.88897,10.98192,13.67555,25.68848,0
"2016-04-11 23:45:00",6772,11.87974,12.4913,16.165,25.67871,0
"2016-04-12 00:00:00",6773,11.88729,12.88071,33.34296,25.65623,0
"2016-04-12 00:15:00",6774,11.88729,11.63626,19.65417,25.64685,0
"2016-04-12 00:30:00",6775,11.88729,11.8008,15.33715,25.63388,0
"2016-04-12 00:45:00",6776,11.88645,10.90597,13.33785,25.6053,0
"2016-04-12 01:00:00",6777,11.88478,12.14193,24.3599,25.5942,0
"2016-04-12 01:15:00",6778,11.88478,11.42301,15.96749,25.58306,0
"2016-04-12 01:30:00",6779,11.87806,10.39801,25.26671,25.55917,0
"2016-04-12 01:45:00",6780,11.87134,10.45217,40.91367,25.55234,0
"2016-04-12 02:00:00",6781,11.8747,11.99823,11.7357,25.5421,0
"2016-04-12 02:15:00",6782,11.88645,10.63639,28.14686,25.54306,0
"2016-04-12 02:30:00",6783,11.87806,10.91093,12.98911,25.54241,0
"2016-04-12 02:45:00",6784,11.88561,10.82316,48.31906,25.54987,0
"2016-04-12 03:00:00",6785,11.87722,10.98303,25.79779,25.56225,0
"2016-04-12 03:15:00",6786,11.88142,13.12611,37.81837,25.53887,0
"2016-04-12 03:30:00",6787,11.87974,13.54424,23.32604,25.53985,0
"2016-04-12 03:45:00",6788,11.87722,13.36942,33.33464,25.54104,0
"2016-04-12 04:00:00",6789,11.8789,12.84313,85.24582,25.52945,0
"2016-04-12 04:15:00",6790,11.88394,10.19795,11.17062,25.51152,0
"2016-04-12 04:30:00",6791,11.87554,11.4624,24.71688,25.47697,0
"2016-04-12 04:45:00",6792,11.88142,9.901304,26.73344,25.45102,0
"2016-04-12 05:00:00",6793,11.87638,14.12778,12.61916,25.43343,0
"2016-04-12 05:15:00",6794,11.8789,15.19951,15.8332,25.43293,0
"2016-04-12 05:30:00",6795,11.87638,12.7517,26.44266,25.43875,0
"2016-04-12 05:45:00",6796,11.87554,11.02458,10.99885,25.45342,0
"2016-04-12 06:00:00",6797,11.86715,11.69413,12.4973,25.47048,0
"2016-04-12 06:15:00",6798,11.86967,12.27657,16.97853,25.47862,0
"2016-04-12 06:30:00",6799,11.87302,12.18993,20.17125,25.47069,0
"2016-04-12 06:45:00",6800,11.87722,14.13914,57.46396,25.46126,0
"2016-04-12 07:00:00",6801,11.87218,11.31697,22.8062,25.45766,0
"2016-04-12 07:15:00",6802,11.87638,9.592763,27.17683,25.46175,0
"2016-04-12 07:30:00",6803,11.8747,11.80714,24.56496,25.4656,0
"2016-04-12 07:45:00",6804,11.87218,9.609503,13.2101,25.45751,0
"2016-04-12 08:00:00",6805,11.87051,8.453653,9.698159,25.4469,0
"2016-04-12 08:15:00",6806,11.87302,9.082351,34.1882,25.42222,0
"2016-04-12 08:30:00",6807,11.86967,9.55325,10.43258,25.41067,0
"2016-04-12 08:45:00",6808,11.87134,11.50565,30.03682,25.36498,0
"2016-04-12 09:00:00",6809,11.87134,14.59667,58.60284,25.31909,0
"2016-04-12 09:15:00",6810,11.86967,10.84792,19.23744,25.30334,0
"2016-04-12 09:30:00",6811,11.86211,11.59437,15.43175,25.29628,0
"2016-04-12 09:45:00",6812,11.87134,11.64756,38.45474,25.28462,0
"2016-04-12 10:00:00",6813,11.86715,10.46701,13.64755,25.27419,0
"2016-04-12 10:15:00",6814,11.87218,11.62578,14.76279,25.2765,0
"2016-04-12 10:30:00",6815,11.8747,11.66326,31.66485,25.2899,0
"2016-04-12 10:45:00",6816,11.8831,15.03992,40.0798,25.29958,0
"2016-04-12 11:00:00",6817,11.88981,10.34222,13.07825,25.30135,0
"2016-04-12 11:15:00",6818,11.88981,10.05757,19.89611,25.31694,0
"2016-04-12 11:30:00",6819,11.90072,9.712698,52.9312,25.34749,0
"2016-04-12 11:45:00",6820,11.915,14.04829,10.46673,25.4131,0
"2016-04-12 12:00:00",6821,11.92591,12.74728,49.78553,25.49114,0
"2016-04-12 12:15:00",6822,11.94438,15.6333,25.32703,25.57945,0
"2016-04-12 12:30:00",6823,11.95781,8.787759,18.45808,25.64853,0
"2016-04-12 12:45:00",6824,11.97208,11.40923,17.25363,25.70972,0
"2016-04-12 13:00:00",6825,11.95277,9.077691,12.33514,25.75324,0
"2016-04-12 13:15:00",6826,11.962,12.34473,29.53113,25.81655,0
"2016-04-12 13:30:00",6827,11.95781,10.03422,25.95404,25.86271,0
"2016-04-12 13:45:00",6828,11.96284,13.40869,17.09831,25.89821,0
"2016-04-12 14:00:00",6829,11.94605,11.11404,33.93565,25.92569,0
"2016-04-12 14:15:00",6830,11.93346,10.19026,53.96969,25.93933,0
"2016-04-12 14:30:00",6831,11.93346,9.946064,26.05616,25.9463,0
"2016-04-12 14:45:00",6832,11.92759,12.64703,64.8004,25.94204,0
"2016-04-12 15:00:00",6833,11.91248,12.06194,36.22738,25.93768,0
"2016-04-12 15:15:00",6834,11.92675,10.24548,53.67655,25.93842,0
"2016-04-12 15:30:00",6835,11.91583,10.69827,27.38834,25.94143,0
"2016-04-12 15:45:00",6836,11.92339,12.81192,16.01315,25.94868,0
"2016-04-12 16:00:00",6837,11.91667,9.363957,39.07194,25.95592,0
"2016-04-12 16:15:00",6838,11.90912,10.9035,20.90187,25.96362,0
"2016-04-12 16:30:00",6839,11.90744,15.52051,13.26414,25.96349,0
"2016-04-12 16:45:00",6840,11.90408,9.751676,42.16614,25.96695,0
"2016-04-12 17:00:00",6841,11.89737,9.455302,39.92045,25.96414,0
"2016-04-12 17:15:00",6842,11.89905,12.50069,42.57427,25.96773,0
"2016-04-12 17:30:00",6843,11.8789,12.84396,50.47772,25.97284,0
"2016-04-12 17:45:00",6844,11.89149,15.43274,11.44817,25.97255,0
"2016-04-12 18:00:00",6845,11.88226,11.24041,74.28289,25.96855,0
"2016-04-12 18:15:00",6846,11.88478,14.03112,67.61061,25.97171,0
"2016-04-12 18:30:00",6847,11.8789,18.2739,64.07807,25.96927,0
"2016-04-12 18:45:00",6848,11.88142,12.01808,36.72205,25.96466,0
"2016-04-12 19:00:00",6849,11.87638,12.13503,20.69706,25.96165,0
"2016-04-12 19:15:00",6850,11.87554,13.2201,57.0222,25.95309,0
"2016-04-12 19:30:00",6851,11.87386,15.1823,85.22572,25.94978,0
"2016-04-12 19:45:00",6852,11.87134,31.14673,105.7605,25.94229,0
"2016-04-12 20:00:00",6853,11.87554,16.65818,67.35807,25.93583,0
"2016-04-12 20:15:00",6854,11.8747,14.44753,39.99207,25.93431,0
"2016-04-12 20:30:00",6855,11.86799,14.14274,55.95918,25.93075,0
"2016-04-12 20:45:00",6856,11.87051,22.04389,78.66697,25.91489,0
"2016-04-12 21:00:00",6857,11.86799,20.10618,87.33982,25.90209,0
"2016-04-12 21:15:00",6858,11.87302,23.24859,76.49975,25.87816,0
"2016-04-12 21:30:00",6859,11.86967,24.27013,93.46219,25.85512,0
"2016-04-12 21:45:00",6860,11.86883,24.45896,59.19077,25.84409,0
"2016-04-12 22:00:00",6861,11.86715,25.0686,50.19017,25.84642,0
"2016-04-12 22:15:00",6862,11.86463,26.12183,38.52813,25.85689,0
"2016-04-12 22:30:00",6863,11.86883,35.478,208.0126,25.87114,0
"2016-04-12 22:45:00",6864,11.86715,24.72055,39.8231,25.88906,0
"2016-04-12 23:00:00",6865,11.86043,28.66262,74.81918,25.90848,0
"2016-04-12 23:15:00",6866,11.85456,18.97799,119.9935,25.91945,0
"2016-04-12 23:30:00",6867,11.86379,54.36404,161.8188,25.9073,0
"2016-04-12 23:45:00",6868,11.8554,33.63559,70.79627,25.90213,0
"2016-04-13 00:00:00",6869,11.8512,22.24936,50.98454,25.91967,0
"2016-04-13 00:15:00",6870,11.86715,29.10944,174.9596,25.93892,0
"2016-04-13 00:30:00",6871,11.86463,43.55476,145.3202,25.94057,0
"2016-04-13 00:45:00",6872,11.86211,36.30051,200.1327,25.93496,0
"2016-04-13 01:00:00",6873,11.85959,33.81025,47.17788,25.93126,0
"2016-04-13 01:15:00",6874,11.85875,20.40174,41.15243,25.90932,0
"2016-04-13 01:30:00",6875,11.86127,28.59963,41.06853,25.88726,0
"2016-04-13 01:45:00",6876,11.86127,21.47662,33.31957,25.88163,0
"2016-04-13 02:00:00",6877,11.85791,11.56434,38.61638,25.85524,0
"2016-04-13 02:15:00",6878,11.86127,9.862588,43.59478,25.78569,0
"2016-04-13 02:30:00",6879,11.86127,10.56654,41.61418,25.73312,0
"2016-04-13 02:45:00",6880,11.85623,17.04922,113.4605,25.67772,0
"2016-04-13 03:00:00",6881,11.85959,34.77148,60.45705,25.61359,0
"2016-04-13 03:15:00",6882,11.85959,32.18811,77.48777,25.57353,0
"2016-04-13 03:30:00",6883,11.85288,24.52229,41.32311,25.5486,0
"2016-04-13 03:45:00",6884,11.85623,19.54135,29.6974,25.5382,0
"2016-04-13 04:00:00",6885,11.85372,15.85228,54.18508,25.51163,0
"2016-04-13 04:15:00",6886,11.85875,13.71386,30.58801,25.50396,0
"2016-04-13 04:30:00",6887,11.84364,13.71303,17.86936,25.51136,0
"2016-04-13 04:45:00",6888,11.85372,10.66334,35.39497,25.5198,0
"2016-04-13 05:00:00",6889,11.84616,16.79267,34.79038,25.5225,0
"2016-04-13 05:15:00",6890,11.85875,13.70555,36.48004,25.50642,0
"2016-04-13 05:30:00",6891,11.8512,10.09135,25.20291,25.48252,0
"2016-04-13 05:45:00",6892,11.84532,11.07578,50.46958,25.44772,0
"2016-04-13 06:00:00",6893,11.8512,11.17323,30.0321,25.43339,0
"2016-04-13 06:15:00",6894,11.84196,11.61449,27.02482,25.43262,0
"2016-04-13 06:30:00",6895,11.83693,11.66685,21.62838,25.44012,0
"2016-04-13 06:45:00",6896,11.85036,12.58131,70.85025,25.45447,0
"2016-04-13 07:00:00",6897,11.84784,12.20731,37.06254,25.47001,0
"2016-04-13 07:15:00",6898,11.85036,12.38199,75.59304,25.50061,0
"2016-04-13 07:30:00",6899,11.84784,11.26024,19.1734,25.55223,0
"2016-04-13 07:45:00",6900,11.84952,14.15797,17.26164,25.58723,0
"2016-04-13 08:00:00",6901,11.84532,9.646278,17.00714,25.60853,0
"2016-04-13 08:15:00",6902,11.84448,10.56929,68.97866,25.61219,0
"2016-04-13 08:30:00",6903,11.84532,13.55696,47.75005,25.61442,0
"2016-04-13 08:45:00",6904,11.84364,14.3497,28.2303,25.63227,0
"2016-04-13 09:00:00",6905,11.84029,10.58414,51.95652,25.6604,0
"2016-04-13 09:15:00",6906,11.84112,11.29824,26.54919,25.66981,0
"2016-04-13 09:30:00",6907,11.8428,12.26195,52.74723,25.68987,0
"2016-04-13 09:45:00",6908,11.84448,12.79728,17.56825,25.70603,0
"2016-04-13 10:00:00",6909,11.84616,16.01408,59.27232,25.72788,0
"2016-04-13 10:15:00",6910,11.84448,10.7962,21.06864,25.74896,0
"2016-04-13 10:30:00",6911,11.84616,11.85925,50.90441,25.76573,0
"2016-04-13 10:45:00",6912,11.847,10.57919,45.09285,25.77741,0
"2016-04-13 11:00:00",6913,11.84784,12.04815,26.40442,25.78371,0
"2016-04-13 11:15:00",6914,11.85623,16.53514,21.88266,25.78834,0
"2016-04-13 11:30:00",6915,11.84784,20.92794,70.37052,25.79633,0
"2016-04-13 11:45:00",6916,11.86379,12.43581,89.07862,25.7978,0
"2016-04-13 12:00:00",6917,11.86715,11.95824,37.75109,25.80199,0
"2016-04-13 12:15:00",6918,11.87218,12.99096,49.1813,25.81509,0
"2016-04-13 12:30:00",6919,11.87051,14.92199,52.3895,25.82565,0
"2016-04-13 12:45:00",6920,11.85791,18.92988,78.52888,25.83264,0
"2016-04-13 13:00:00",6921,11.84532,1736.727,645.6266,25.84165,0
"2016-04-13 13:15:00",6922,11.84952,2895.889,29024.84,25.84673,0
"2016-04-13 13:30:00",6923,11.84448,17.67625,81.12232,25.84744,0
"2016-04-13 13:45:00",6924,11.84616,14.69067,94.51153,25.85354,0
"2016-04-13 14:00:00",6925,11.84196,15.40719,26.56324,25.86274,0
"2016-04-13 14:15:00",6926,11.83945,24.15031,89.6229,25.85957,0
"2016-04-13 14:30:00",6927,11.83021,34.12289,145.1527,25.84338,0
"2016-04-13 14:45:00",6928,11.84029,20.25787,42.46826,25.81941,0
"2016-04-13 15:00:00",6929,11.84029,20.44017,102.0678,25.79861,0
"2016-04-13 15:15:00",6930,11.83777,23.30416,83.35671,25.79269,0
"2016-04-13 15:30:00",6931,11.83525,23.15806,125.7486,25.78912,0
"2016-04-13 15:45:00",6932,11.83693,16.68352,47.75168,25.77247,0
"2016-04-13 16:00:00",6933,11.83693,20.42642,33.99044,25.74414,0
"2016-04-13 16:15:00",6934,11.83525,14.51738,56.24721,25.72309,0
"2016-04-13 16:30:00",6935,11.83525,14.02226,64.99887,25.72769,0
"2016-04-13 16:45:00",6936,11.83861,10.3282,56.5316,25.71433,0
"2016-04-13 17:00:00",6937,11.83861,7.983014,18.35779,25.68167,0
"2016-04-13 17:15:00",6938,11.83861,9.581788,54.34022,25.64872,0
"2016-04-13 17:30:00",6939,11.82601,11.1892,72.92815,25.63084,0
"2016-04-13 17:45:00",6940,11.83441,13.24084,28.21659,25.63074,0
"2016-04-13 18:00:00",6941,11.83861,16.1267,32.5583,25.60641,0
"2016-04-13 18:15:00",6942,11.83189,20.17711,54.6672,25.59669,0
"2016-04-13 18:30:00",6943,11.82266,16.4881,24.75613,25.56151,0
"2016-04-13 18:45:00",6944,11.83273,13.98543,22.79111,25.53654,0
"2016-04-13 19:00:00",6945,11.82434,12.70254,24.91705,25.54446,0
"2016-04-13 19:15:00",6946,11.82853,12.9542,31.69644,25.57277,0
"2016-04-13 19:30:00",6947,11.82098,12.76275,15.89597,25.59443,0
"2016-04-13 19:45:00",6948,11.83021,13.56692,20.40234,25.58697,0
"2016-04-13 20:00:00",6949,11.82769,20.02657,55.4785,25.57911,0
"2016-04-13 20:15:00",6950,11.81762,2098.569,1941.424,25.57408,0
"2016-04-13 20:30:00",6951,11.82518,62.97515,102.8252,25.52866,0
"2016-04-13 20:45:00",6952,11.83021,39.5951,64.53905,25.51752,0
"2016-04-13 21:00:00",6953,11.82853,219.2162,519.8486,25.55152,0
"2016-04-13 21:15:00",6954,11.83189,148.8202,339.4658,25.59164,0
"2016-04-13 21:30:00",6955,11.82685,49.99069,116.9679,25.60845,0
"2016-04-13 21:45:00",6956,11.82853,25.96783,39.53599,25.62213,0
"2016-04-13 22:00:00",6957,11.82685,21.45666,34.75577,25.62525,0
"2016-04-13 22:15:00",6958,11.82601,24.90445,34.43176,25.62014,0
"2016-04-13 22:30:00",6959,11.82434,27.05159,49.93518,25.60869,0
"2016-04-13 22:45:00",6960,11.82937,24.07713,33.8388,25.60564,0
"2016-04-13 23:00:00",6961,11.82601,48.65134,79.69116,25.60369,0
"2016-04-13 23:15:00",6962,11.81762,47.08543,75.51934,25.57634,0
"2016-04-13 23:30:00",6963,11.81678,43.84278,79.68419,25.5389,0
"2016-04-13 23:45:00",6964,11.82266,59.93662,106.9245,25.50045,0
"2016-04-14 00:00:00",6965,11.82182,36.74853,64.2124,25.47873,0
"2016-04-14 00:15:00",6966,11.82769,25.45513,16.0923,25.47292,0
"2016-04-14 00:30:00",6967,11.82098,18.32893,4.752333,25.45885,0
"2016-04-14 00:45:00",6968,11.82182,16.19456,24.33622,25.45332,0
"2016-04-14 01:00:00",6969,11.82014,16.66709,21.07326,25.44515,0
"2016-04-14 01:15:00",6970,11.82434,13.87357,17.42198,25.4405,0
"2016-04-14 01:30:00",6971,11.82098,14.49548,19.85386,25.45266,0
"2016-04-14 01:45:00",6972,11.81846,14.54649,24.16232,25.47774,0
"2016-04-14 02:00:00",6973,11.80587,13.96826,38.52613,25.50217,0
"2016-04-14 02:15:00",6974,11.8193,13.66709,20.59007,25.49829,0
"2016-04-14 02:30:00",6975,11.81846,18.51697,35.16522,25.49503,0
"2016-04-14 02:45:00",6976,11.82014,12.43968,21.44596,25.49191,0
"2016-04-14 03:00:00",6977,11.81678,12.12786,15.47355,25.49232,0
"2016-04-14 03:15:00",6978,11.82098,13.96881,20.9269,25.46872,0
"2016-04-14 03:30:00",6979,11.81006,12.09917,13.60291,25.45224,0
"2016-04-14 03:45:00",6980,11.8151,12.38337,24.27411,25.4425,0
"2016-04-14 04:00:00",6981,11.81426,14.86595,24.68929,25.42652,0
"2016-04-14 04:15:00",6982,11.82014,15.09181,16.04169,25.41722,0
"2016-04-14 04:30:00",6983,11.8151,2266.208,8557.292,25.41649,0
"2016-04-14 04:45:00",6984,11.81594,11.91495,18.09993,25.42238,0
"2016-04-14 05:00:00",6985,11.81006,13.08078,16.13303,25.43834,0
"2016-04-14 05:15:00",6986,11.8151,12.42422,27.21748,25.4552,0
"2016-04-14 05:30:00",6987,11.81174,15.55856,13.89844,25.4665,0
"2016-04-14 05:45:00",6988,11.81174,14.26103,33.59795,25.46933,0
"2016-04-14 06:00:00",6989,11.81174,14.27184,15.92982,25.47213,0
"2016-04-14 06:15:00",6990,11.79915,16.36065,41.9907,25.47844,0
"2016-04-14 06:30:00",6991,11.80839,16.18344,23.03256,25.48198,0
"2016-04-14 06:45:00",6992,11.81594,15.24309,20.87261,25.48637,0
"2016-04-14 07:00:00",6993,11.80083,21.99212,69.69906,25.49984,0
"2016-04-14 07:15:00",6994,11.8151,21.05712,31.52941,25.5218,0
"2016-04-14 07:30:00",6995,11.81342,24.49317,90.75193,25.55425,0
"2016-04-14 07:45:00",6996,11.83777,15.70193,68.39778,25.58779,0
"2016-04-14 08:00:00",6997,11.8428,23.51917,71.59799,25.62187,0
"2016-04-14 08:15:00",6998,11.84868,14.64491,34.02737,25.65369,0
"2016-04-14 08:30:00",6999,11.86295,19.11562,40.86892,25.69805,0
"2016-04-14 08:45:00",7000,11.87806,19.76093,70.13291,25.73377,0
"2016-04-14 09:00:00",7001,11.87302,34.48872,42.73941,25.76671,0
"2016-04-14 09:15:00",7002,11.86799,20.64583,45.19153,25.79224,0
"2016-04-14 09:30:00",7003,11.88394,20.4556,69.83686,25.81516,0
"2016-04-14 09:45:00",7004,11.88981,19.08373,39.64936,25.84728,0
"2016-04-14 10:00:00",7005,11.85623,23.63404,66.33046,25.86855,0
"2016-04-14 10:15:00",7006,11.8554,21.11751,42.30443,25.85587,0
"2016-04-14 10:30:00",7007,11.83861,24.38602,87.36322,25.83998,0
"2016-04-14 10:45:00",7008,11.84448,20.57624,41.44258,25.83599,0
"2016-04-14 11:00:00",7009,11.83441,138.9964,253.3774,25.8132,0
"2016-04-14 11:15:00",7010,11.82937,3211.482,29024.84,25.70405,0
"2016-04-14 11:30:00",7011,11.82518,68.20792,140.3117,25.55003,0
"2016-04-14 11:45:00",7012,11.82853,33.44516,56.24395,25.50361,0
"2016-04-14 12:00:00",7013,11.82266,29.05695,43.61911,25.52507,0
"2016-04-14 12:15:00",7014,11.82685,23.09235,30.19738,25.54956,0
"2016-04-14 12:30:00",7015,11.83189,19.64721,26.43876,25.58107,0
"2016-04-14 12:45:00",7016,11.83021,16.92525,22.47751,25.60779,0
"2016-04-14 13:00:00",7017,11.80503,15.90704,32.66002,25.6275,0
"2016-04-14 13:15:00",7018,11.82014,16.03521,26.63545,25.64761,0
"2016-04-14 13:30:00",7019,11.81006,14.99274,20.33504,25.6329,0
"2016-04-14 13:45:00",7020,11.81258,16.05134,19.52059,25.59334,0
"2016-04-14 14:00:00",7021,11.80839,13.87828,21.85179,25.56313,0
"2016-04-14 14:15:00",7022,11.81174,15.52606,57.73825,25.54239,0
"2016-04-14 14:30:00",7023,11.79328,15.62107,24.37466,25.50456,0
"2016-04-14 14:45:00",7024,11.81258,16.11947,33.96543,25.46791,0
"2016-04-14 15:00:00",7025,11.80671,15.28029,23.87446,25.4448,0
"2016-04-14 15:15:00",7026,11.81174,14.363,21.38234,25.41062,0
"2016-04-14 15:30:00",7027,11.80503,15.22394,17.6309,25.36913,0
"2016-04-14 15:45:00",7028,11.80083,13.47314,30.37335,25.35828,0
"2016-04-14 16:00:00",7029,11.79663,15.79475,30.64278,25.34212,0
"2016-04-14 16:15:00",7030,11.79244,60.27207,88.96115,25.34329,0
"2016-04-14 16:30:00",7031,11.80083,68.56505,191.0588,25.34562,0
"2016-04-14 16:45:00",7032,11.80083,69.92796,91.21298,25.35351,0
"2016-04-14 17:00:00",7033,11.80419,26.27757,59.38731,25.3452,0
"2016-04-14 17:15:00",7034,11.79915,334.6466,29024.84,25.30953,0
"2016-04-14 17:30:00",7035,11.79915,149.4153,2655.64,25.20181,0
"2016-04-14 17:45:00",7036,11.80167,463.9432,29024.84,25.10095,0
"2016-04-14 18:00:00",7037,11.79915,46.34633,58.5633,25.09716,0
"2016-04-14 18:15:00",7038,11.80503,44.51348,39.70727,25.12007,0
"2016-04-14 18:30:00",7039,11.79915,25.33391,31.66919,25.13223,0
"2016-04-14 18:45:00",7040,11.80335,22.58757,26.83692,25.14394,0
"2016-04-14 19:00:00",7041,11.79663,253.133,730.8733,25.15597,0
"2016-04-14 19:15:00",7042,11.79999,227.3123,78.17976,25.173,0
"2016-04-14 19:30:00",7043,11.80083,293.4241,307.7406,25.1966,0
"2016-04-14 19:45:00",7044,11.79915,15.72082,20.05441,25.22245,0
"2016-04-14 20:00:00",7045,11.79328,14.70564,19.98716,25.24856,0
"2016-04-14 20:15:00",7046,11.7958,15.27918,20.84103,25.27388,0
"2016-04-14 20:30:00",7047,11.7916,15.21061,35.07247,25.29447,0
"2016-04-14 20:45:00",7048,11.79663,352.1887,29024.84,25.33172,0
"2016-04-14 21:00:00",7049,11.79076,14.53817,30.44266,25.37421,0
"2016-04-14 21:15:00",7050,11.79328,15.34221,17.0842,25.40041,0
"2016-04-14 21:30:00",7051,11.79747,13.57273,27.74825,25.4081,0
"2016-04-14 21:45:00",7052,11.79412,12.60063,28.41802,25.42358,0
"2016-04-14 22:00:00",7053,11.78824,12.40656,25.36556,25.43574,0
"2016-04-14 22:15:00",7054,11.79831,16.64732,40.2388,25.43669,0
"2016-04-14 22:30:00",7055,11.79244,12.79424,27.28394,25.44408,0
"2016-04-14 22:45:00",7056,11.79747,12.61444,22.47094,25.45631,0
"2016-04-14 23:00:00",7057,11.7916,12.35632,21.12104,25.47757,0
"2016-04-14 23:15:00",7058,11.7916,12.75142,19.65571,25.4985,0
"2016-04-14 23:30:00",7059,11.78824,12.66912,18.82459,25.52636,0
"2016-04-14 23:45:00",7060,11.79076,12.06249,19.65187,25.55135,0
"2016-04-15 00:00:00",7061,11.78908,11.2886,16.65559,25.55917,0
"2016-04-15 00:15:00",7062,11.7916,11.5974,19.73787,25.54616,0
"2016-04-15 00:30:00",7063,11.78488,12.56198,27.62929,25.54233,0
"2016-04-15 00:45:00",7064,11.79076,13.33513,14.06275,25.55878,0
"2016-04-15 01:00:00",7065,11.77901,31.04737,27.99606,25.56753,0
"2016-04-15 01:15:00",7066,11.7874,1017.973,29024.84,25.56623,0
"2016-04-15 01:30:00",7067,11.78069,16.02492,11.34397,25.57227,0
"2016-04-15 01:45:00",7068,11.77901,14.58918,18.86099,25.55273,0
"2016-04-15 02:00:00",7069,11.78572,14.96111,24.72076,25.52108,0
"2016-04-15 02:15:00",7070,11.78404,12.92629,37.11851,25.51935,0
"2016-04-15 02:30:00",7071,11.78488,18.06754,10.29339,25.52053,0
"2016-04-15 02:45:00",7072,11.78656,14.10895,47.92196,25.52188,0
"2016-04-15 03:00:00",7073,11.7832,16.45582,17.76922,25.53322,0
"2016-04-15 03:15:00",7074,11.78908,13.81433,15.06221,25.54112,0
"2016-04-15 03:30:00",7075,11.78404,15.29417,9.897093,25.55068,0
"2016-04-15 03:45:00",7076,11.7874,16.40851,11.70295,25.54961,0
"2016-04-15 04:00:00",7077,11.78488,14.05605,13.48983,25.54058,0
"2016-04-15 04:15:00",7078,11.78824,40.02109,12.61048,25.54938,0
"2016-04-15 04:30:00",7079,11.78488,13.77973,20.93845,25.55042,0
"2016-04-15 04:45:00",7080,11.77985,288.9754,29024.84,25.52127,0
"2016-04-15 05:00:00",7081,11.77649,52.82014,274.7719,25.4695,0
"2016-04-15 05:15:00",7082,11.78824,23.90736,25.54735,25.46023,0
"2016-04-15 05:30:00",7083,11.77733,17.12668,24.22054,25.45974,0
"2016-04-15 05:45:00",7084,11.77397,16.54905,23.91712,25.46204,0
"2016-04-15 06:00:00",7085,11.78236,16.38708,54.40659,25.47179,0
"2016-04-15 06:15:00",7086,11.78236,16.48754,21.461,25.47687,0
"2016-04-15 06:30:00",7087,11.77481,17.16096,23.74727,25.47776,0
"2016-04-15 06:45:00",7088,11.77733,17.60066,30.58131,25.49799,0
"2016-04-15 07:00:00",7089,11.78069,16.13643,22.68397,25.51011,0
"2016-04-15 07:15:00",7090,11.77481,14.22086,19.94836,25.51221,0
"2016-04-15 07:30:00",7091,11.76809,12.97769,18.95411,25.52455,0
"2016-04-15 07:45:00",7092,11.76641,45.13856,16.39765,25.54807,0
"2016-04-15 08:00:00",7093,11.77313,12.49185,23.07281,25.56539,0
"2016-04-15 08:15:00",7094,11.77733,2692.737,185.7145,25.56141,0
"2016-04-15 08:30:00",7095,11.76641,11.23573,20.43696,25.55868,0
"2016-04-15 08:45:00",7096,11.77565,11.09835,20.11936,25.57877,0
"2016-04-15 09:00:00",7097,11.77313,11.4489,14.10176,25.58323,0
"2016-04-15 09:15:00",7098,11.77733,10.78492,25.13288,25.58995,0
